Amyloidogenic_subgraph,GABA_subgraph,Epigenetic_modification_subgraph,Lipid_peroxidation_subgraph,Cell_cycle_subgraph,Electron_transport_chain,GSK3_subgraph,Synaptic_vesicle_endocytosis_subgraph,Plasminogen_activator_subgraph,CRH_subgraph,Vascular_endothelial_growth_factor_subgraph,Cell_adhesion_subgraph,mTOR_signaling_subgraph,RhoA_subgraph,Insulin_signal_transduction,Gamma_secretase_subgraph,JAK-STAT_signaling_subgraph,Chemokine_signaling_subgraph,Serotonergic_subgraph,Interleukin_signaling_subgraph,Nerve_growth_factor_subgraph,APOE_subgraph,Calpastatin-calpain_subgraph,Caspase_subgraph,Estrogen_subgraph,MAPK-ERK_subgraph,DYRK1A_subgraph,Sphingolipid_metabolic_subgraph,Endoplasmic_reticulum-Golgi_protein_export,Tau_protein_subgraph,MAPK-JNK_subgraph,Beta-Catenin_subgraph,Response_DNA_damage,Unfolded_protein_response_subgraph,ADAM_Metallopeptidase_subgraph,Endosomal_lysosomal_subgraph,Bcl-2_subgraph,Acetylcholine_signaling_subgraph,Toll_like_receptor_subgraph,Matrix_metalloproteinase_subgraph,Calcium-dependent_signal_transduction,Autophagy_signaling_subgraph,Nitric_oxide_subgraph,Axonal_guidance_subgraph,Hypoxia_response_subgraph,Cytokine_signaling_subgraph,Interferon_signaling_subgraph,Glucagon_subgraph,DKK1_subgraph,Immunoglobulin_subgraph,Innate_immune_system_subgraph,Cyclin-CDK_subgraph,Syndecan_subgraph,Cholesterol_metabolism_subgraph,Endothelin_subgraph,Akt_subgraph,CREB_subgraph,Ubiquitin_degradation_subgraph,G-protein-mediated_signaling,Phosphatidylinositol_3_subgraph,Alpha_2_macroglobulin_subgraph,Binding_and_Uptake_of_Ligands_by_Scavenger_Receptors,Neuroprotection_subgraph,Synuclein_subgraph,Metabolism_of_steroid_hormones_subgraph,Tumor_necrosis_factor_subgraph,Disaccharide_metabolism_subgraph,Nuclear_factor_Kappa_beta_subgraph,Peroxisome_proliferator_activated_receptor_subgraph,Reactive_oxygen_species_subgraph,p53_stabilization_subgraph,Wnt_signaling_subgraph,ATP_binding_cassette_transport_subgraph,Apoptosis_signaling_subgraph,Vitamin_subgraph,Low_density_lipoprotein_subgraph,NMDA_receptor,Retinoblastoma_subgraph,Glutamatergic_subgraph,Prostaglandin_subgraph,Reelin_signaling_subgraph,XIAP_subgraph,Inflammatory_response_subgraph,TGF-Beta_subgraph,Response_to_oxidative_stress,Eicosanoids_signaling_subgraph,T_cells_signaling,Regulation_of_actin_cytoskeleton_subgraph,Synapse_assembly_subgraph,Axonal_transport_subgraph,Non-amyloidogenic_subgraph,Chaperone_subgraph,Notch_signaling_subgraph,Complement_system_subgraph,Beta_secretase_subgraph
2281.260321588695,34.73672051282052,75.16283333333334,7.341,33.944361904761905,42.39566666666667,175.09274670329668,16.189,64.59917197802197,93.38253846153846,128.21983076923078,23.104866666666666,22.774,50.7677,45.67244384615385,471.6040472985348,41.219589743589744,144.31174358974357,9.703,995.3652084195276,165.13273076923076,102.54948076923077,28.138042161172166,149.7088252136752,10.429333333333332,81.89835384615385,103.29204835164836,20.489,10.324,320.7539542747253,69.03555769230769,2.9712500000000013,67.69336813186813,75.86786666666667,61.48454358974359,2.877076923076923,96.8382847985348,36.25175,69.98316153846154,63.779666666666664,45.99516666666666,11.358076923076924,63.99155769230769,49.24258333333333,16.167416666666668,25.317400000000003,24.2855,2.5075,143.3993653846154,46.75066666666667,13.375499999999999,134.41799358974356,11.242999999999999,56.56923076923077,59.315351282051274,65.79232692307693,38.58902857142857,105.19598904428905,43.84932051282051,167.33871794871797,6.595076923076923,233.87585897435898,6.600366666666668,65.13821428571428,23.477500000000003,-1111.4954983634036,2.5075,9.321346407542888e+17,74.63297692307692,43.382931623931626,26.954,121.17560833333333,17.781553846153844,31.579153846153847,36.9155,100.6969141025641,15.752153846153846,38.77215384615385,153.7260705128205,19.480076923076922,21.073083333333336,7.7714,134.9184586514503,87.08007692307694,12.512166666666666,15.073999999999998,75.32965769230769,247.01932692307696,15.752153846153846,13.375499999999999,140.75316364468864,82.15432051282052,44.62239835164836,76.70223076923075,204.17877435897438
2257.1962250867027,37.187334615384614,74.15233333333333,6.953,35.8842880952381,42.42466666666667,162.3614381868132,15.073333333333334,64.92130494505494,93.35284615384616,127.60131025641027,22.529533333333333,22.255333333333333,51.51063333333333,49.776683782051286,460.80210604395603,40.76664102564103,148.59360897435897,9.764666666666669,1000.3994215801215,164.26987692307694,105.35048358974359,28.052940402930403,154.08138803418805,11.583916666666667,83.70603461538462,108.77973992673992,21.848666666666663,10.432,315.0468509010989,71.30051923076923,2.5058750000000005,67.94231318681318,82.85693333333333,60.874925641025634,2.4696923076923047,94.45822985347984,35.210750000000004,72.23955384615383,63.95366666666668,34.41,11.211692307692305,63.01251923076922,49.241499999999995,17.313333333333333,23.252866666666666,25.952,2.482166666666666,118.84462179487178,44.95386666666667,13.693166666666666,130.64135897435898,11.643166666666666,56.92441025641023,59.831717094017094,65.53932564102563,40.07237142857143,103.50413321678323,43.80638461538461,169.6633782051282,6.643692307692307,235.90048076923077,6.068533333333334,65.18080952380953,24.083,-1109.8395164602932,2.482166666666666,9.084117985466071e+17,74.95265897435898,44.880829059829054,29.844499999999996,107.95505,17.433834615384615,30.990384615384613,37.69200000000001,101.46926358974359,15.829384615384614,40.696801282051275,147.09096794871797,19.525692307692307,20.78425,7.9778,137.76445806644975,89.33102564102565,12.532833333333333,15.771999999999998,75.8536358974359,244.52960897435898,15.829384615384614,13.693166666666666,138.38856327838826,81.75880128205128,44.192966117216116,78.38557692307691,202.89076089743588
2232.668185602786,30.82260128205128,73.2375,7.65,34.93863571428572,42.549,156.79220485347986,15.633999999999999,62.46963351648351,94.24684615384616,124.78451025641024,23.393933333333333,22.393,49.5501,45.335011282051276,457.43196735347993,39.62830769230769,141.54652564102565,9.42,968.0878610432218,162.71909358974358,100.59819120879122,27.61881468864469,150.28002692307692,10.868750000000002,82.09431794871794,104.89613992673993,22.34266666666667,10.170000000000002,305.57459490109886,67.30139423076923,3.175625,64.0700989010989,75.82023333333333,60.61422564102564,2.4176923076923056,96.00368223443223,35.452,68.60242051282052,63.70816666666667,28.002166666666668,11.475692307692308,61.48351923076924,49.46925,15.835583333333332,24.690800000000003,24.506,2.5161666666666664,107.66753846153847,46.66786666666667,13.110666666666667,131.25277564102564,11.124166666666666,57.88641025641026,56.861805982905985,67.50155897435897,38.81688571428572,103.66951958041957,43.594217948717954,168.83712820512818,6.321692307692308,230.64839743589746,6.1163333333333325,68.00330952380952,24.015,-1071.6992735774318,2.5161666666666664,8.927393116844833e+17,74.12820897435897,43.532717948717945,26.445,102.75274166666667,17.107734615384615,30.937384615384616,37.722,99.07991025641026,15.457384615384616,39.10280128205128,157.0161346153846,19.229692307692307,21.290583333333334,7.9874,132.88127225166392,87.04702564102564,12.638833333333334,14.747,72.73975256410257,244.83102564102566,15.457384615384616,13.110666666666667,136.9189335164835,82.29121794871793,43.518585164835166,75.13057692307693,196.8142108974359
2229.37464969154,28.8510435897436,73.79733333333334,7.809,36.74501666666667,42.449333333333335,154.94243168498167,13.969999999999999,65.00386098901099,91.21776923076925,122.93048205128204,23.951266666666665,22.336166666666664,50.47513333333334,47.436275256410255,459.20844478021974,40.16779487179487,145.17887179487178,9.336,997.6643969457547,158.74751538461538,108.04863633699632,28.379358461538466,150.59638760683762,12.856416666666668,85.73122692307693,101.86122417582418,20.605666666666664,10.1645,301.903949970696,68.87802884615385,2.4645,68.40493406593407,81.00544166666666,61.81875512820513,2.8000384615384557,91.06310073260073,36.204750000000004,71.52239743589743,63.08458333333333,30.494666666666667,11.021538461538462,63.539403846153846,47.844166666666666,18.128416666666666,23.58246666666667,25.631,2.356666666666667,113.65322435897437,47.37976666666667,13.847166666666668,135.89570512820512,11.575333333333333,54.31694871794872,60.837447863247874,62.725955128205136,40.098600000000005,104.4085089160839,43.84241025641026,173.43910897435896,6.622538461538462,232.8691794871795,5.857766666666667,59.01652380952382,24.917,-1174.7992818525552,2.356666666666667,9.447009258598272e+17,75.39407179487179,45.67629914529915,25.90625,103.91349166666667,17.474026923076924,31.305076923076925,39.212,102.71118538461538,15.747076923076925,42.714993589743585,155.21407692307693,18.52353846153846,20.440916666666666,7.973599999999999,137.5434216240544,87.3888717948718,12.699166666666667,16.21,74.61717051282052,243.93287179487177,15.747076923076925,13.847166666666668,140.19038598901096,83.77991025641026,43.80875274725275,78.69211538461539,204.30005384615387
2240.554533269146,30.064871794871806,77.23683333333334,7.895,35.356966666666665,44.20333333333334,155.14797417582423,13.227666666666666,64.42549120879121,90.47738461538464,124.65594102564104,24.19066666666666,22.509666666666668,52.153200000000005,47.294651794871804,463.8729158424909,39.8795641025641,143.60576923076923,9.455666666666668,990.4131978339435,161.56184102564103,100.35838912087911,27.54146256410256,151.88515213675214,11.357166666666666,82.86135512820512,102.59991208791209,21.54233333333334,10.3195,301.078665985348,67.95832692307692,2.6775,66.1953956043956,83.58526666666667,60.7775358974359,2.271269230769231,95.52572893772896,35.09325,70.85004871794872,59.63775,30.576000000000008,11.204769230769232,64.40257692307692,49.18275,16.347416666666668,22.781666666666666,26.337999999999997,2.4193333333333333,111.56332051282052,45.73076666666667,12.877333333333333,133.40076923076924,11.605,55.549974358974374,57.93964615384616,64.22970256410258,38.035799999999995,108.00397074592075,43.369371794871796,167.03659615384618,6.655769230769232,233.35908974358975,5.788366666666667,60.525261904761905,25.514,-1080.9583858787278,2.4193333333333333,8.920736067939905e+17,74.94685256410257,43.97764957264957,27.9225,103.81799166666666,17.182988461538464,31.966538461538466,39.04,103.80798769230772,15.946038461538466,40.458871794871804,156.20770512820516,19.78376923076923,20.87725,8.0188,135.67709578614438,89.49926923076924,12.252166666666668,14.036,72.82061025641028,241.5430192307692,15.946038461538466,12.877333333333333,140.1971662087912,83.13653846153845,44.60186446886447,79.5768076923077,198.08936025641026
2252.8599690408196,27.28784615384616,74.924,8.062,35.49215952380952,43.37266666666666,151.5763509157509,14.849,63.431663736263744,92.11446153846154,122.67543589743589,24.620866666666668,22.207833333333337,51.2561,46.75280032051283,455.00315865384607,39.56041025641026,141.89858974358975,9.197,982.364621306257,158.93315256410256,101.36702827838829,27.409610934065935,151.407097008547,11.484416666666666,82.82468782051282,103.08107545787547,21.22666666666666,10.0335,297.68190853479854,69.14994230769231,2.4700000000000015,65.5257032967033,81.35184166666667,59.39633974358974,2.8629230769230753,91.48478663003664,36.37025,70.36990512820513,60.586916666666674,28.717833333333335,11.032923076923076,63.03319230769231,47.52275,16.639666666666667,22.718533333333333,28.566499999999998,2.345666666666667,111.43421794871794,45.770900000000005,13.281166666666667,129.66646474358973,11.255,55.22210256410256,58.371715384615385,63.30007307692308,38.35774285714285,103.53721777389278,43.12201282051282,169.82186538461536,6.582923076923077,233.30197435897438,5.856066666666667,60.66102380952381,27.1945,-1098.6826565212314,2.345666666666667,8.834699711030143e+17,74.65458974358974,44.762623931623935,27.239250000000002,100.97730833333335,17.492696153846154,31.66984615384615,41.6135,100.87887256410256,15.664346153846154,40.559762820512816,159.74259615384614,19.608923076923077,20.54925,8.1796,135.2486919489195,87.60242307692309,12.452666666666666,14.35,73.53280897435897,241.67746474358972,15.664346153846154,13.281166666666667,137.9912554029304,83.58851282051282,44.10917307692308,78.34026923076924,197.12370064102564
2247.4134003032345,30.073220512820495,77.26433333333333,7.764,34.68711428571429,44.632999999999996,161.4989193223443,14.534999999999998,62.51456721611722,87.25853846153846,124.98569743589744,24.1734,22.515333333333334,53.9665,45.81865884615385,461.46768003663,39.13592307692307,137.7943269230769,9.163333333333334,958.3217208159036,162.6704141025641,98.71005029304031,27.38575454212454,148.94107521367522,10.597000000000001,80.61950384615385,103.25340549450549,21.642666666666667,9.85,309.3471270842491,67.9946826923077,2.744625000000001,63.971939560439566,78.00482500000001,57.55642692307692,1.5640769230769238,93.75910622710623,35.072,67.7133282051282,62.77916666666667,38.964499999999994,10.629076923076925,61.26280769230769,48.232583333333345,15.52575,23.9386,25.5455,2.607166666666666,121.82494871794873,46.77799999999999,13.616666666666667,131.33091025641025,11.9975,55.74056410256409,55.8498735042735,65.20696025641024,38.57311428571428,101.89746404428905,42.320987179487176,161.21096794871795,6.133076923076923,226.9296923076923,6.139900000000001,62.27545238095239,24.868499999999997,-1030.0969532428728,2.607166666666666,8.642744274295359e+17,74.29356025641026,41.993264957264955,27.01275,111.81220833333334,16.58860384615385,30.800153846153847,37.6715,98.29809410256411,14.732153846153846,38.41832051282051,156.0588205128205,19.284076923076924,21.887583333333332,7.8312,131.48058416621936,87.10257692307692,12.174999999999999,14.483,71.51824102564102,242.90091025641024,14.732153846153846,13.616666666666667,138.90273388278385,82.03523717948717,43.14062454212454,75.88523076923077,197.215916025641
2309.0303496212023,34.85011538461539,71.73916666666666,7.474,36.039069047619044,42.128,164.93981538461537,15.698,64.62515695970696,93.40515384615385,125.16052307692308,23.388066666666667,22.224500000000003,52.8806,49.16714038461538,467.5088302655678,40.67535897435898,144.2683076923077,9.795,996.3696529290074,163.4361564102564,107.13838021978023,28.579641739926743,152.85646752136753,11.832583333333332,85.33014038461539,108.35967435897435,20.543666666666663,9.415,317.75479871794874,71.86160576923078,2.4380000000000006,67.82075824175824,81.64370000000001,62.655557692307696,2.9848076923076987,93.2811749084249,36.0565,72.99151282051282,63.591249999999995,36.028999999999996,11.380307692307692,62.898730769230774,48.84074999999999,17.98725,23.4516,23.9845,2.3956666666666666,126.31146153846154,45.4599,13.292166666666667,131.2559326923077,11.976166666666666,55.947256410256415,61.076549572649576,64.32579102564102,40.11448571428571,104.02278496503499,44.12461538461539,175.20928846153848,6.815307692307693,235.9561025641026,5.987399999999999,63.98316666666666,23.4265,-1140.784179156362,2.3956666666666666,9.21974746192181e+17,74.92434102564103,45.71905982905982,28.3265,110.51339166666668,17.694015384615383,31.456615384615386,35.929500000000004,102.97262307692307,16.193115384615385,41.89203205128206,154.26994871794875,19.366307692307693,20.84675,8.0244,138.4277808597885,87.51914102564103,12.761666666666667,15.908000000000001,74.29143076923077,246.02334935897437,16.193115384615385,13.292166666666667,139.09885695970695,82.60511538461537,45.33198626373626,79.08292307692308,201.86722243589747
2160.134768055949,29.809461538461537,72.30416666666667,7.615,34.5836,45.026999999999994,158.3736282051282,13.652666666666669,62.4389206959707,90.68261538461539,124.86192564102565,23.608866666666664,22.302166666666665,49.27646666666667,48.218387371794876,459.55883772893765,40.060769230769225,145.2791474358974,9.128666666666666,996.8458709863952,159.98580897435897,104.75663326007326,28.25557576923077,151.82338675213674,11.613,79.21363653846154,103.65033076923078,20.72866666666667,9.8465,304.8089362051282,67.03942307692309,3.013,64.2438901098901,80.92004166666666,61.88899743589744,2.9462307692307705,92.71447344322343,35.509,68.75515128205129,58.03191666666667,34.533,11.49423076923077,62.97742307692309,47.62016666666666,16.949416666666664,23.678733333333334,25.505499999999998,2.3926666666666665,122.41642948717947,46.17776666666667,13.263666666666666,131.9561891025641,11.657166666666667,53.90002564102565,57.46344273504274,62.52599743589744,36.5606,104.25816334498835,43.56896153846154,168.41448717948717,6.42223076923077,230.90366025641023,6.0570666666666675,62.60416666666668,24.5965,-1125.9434095556687,2.3926666666666665,9.232947871989445e+17,73.87946410256411,44.16390598290598,26.168749999999996,106.58269166666666,16.65596153846154,30.71846153846154,35.8485,101.78022230769231,15.55346153846154,40.587628205128205,153.2206282051282,19.342230769230767,21.167083333333338,8.4,133.75643247188987,87.19823076923076,12.426666666666664,13.59,72.73610641025641,239.05510576923078,15.55346153846154,13.263666666666666,139.70333736263734,85.88854487179488,43.74336172161172,79.5181923076923,197.71881474358972
2229.57869026836,33.02655897435897,74.47616666666667,7.313,35.056135714285716,45.34799999999999,163.52686492673993,14.014333333333335,63.53498223443222,92.25792307692308,124.13500512820514,23.625466666666668,21.8175,50.303066666666666,47.2082223076923,460.246765521978,37.92515384615385,140.25492948717948,9.094666666666669,965.4915227133907,160.76697179487178,99.4845860805861,27.444126868131864,152.76733846153846,11.518250000000002,83.37203397435896,103.63456996336996,19.409666666666666,9.5645,306.11701411721606,70.2857596153846,2.6763749999999993,65.97962087912087,85.84679166666668,60.37286282051282,2.8778461538461517,94.85137087912086,35.53525,72.16707692307692,60.182083333333324,40.28133333333333,11.103846153846153,63.27588461538462,47.31925,17.235666666666667,21.9134,26.544999999999998,2.2971666666666666,131.41035256410254,44.04226666666666,13.245666666666665,132.21180448717948,11.334166666666667,53.238871794871784,59.14973076923077,60.84031282051282,37.68788571428571,103.56940903263404,43.44035897435897,170.8359807692308,6.8298461538461535,232.50061538461537,5.486066666666668,60.69273809523809,24.922,-1070.4235461239332,2.2971666666666666,8.652584579982147e+17,73.06136282051281,43.76635897435897,27.79475,113.10278333333333,17.216542307692308,31.318692307692306,37.436,101.32427179487179,16.152692307692305,41.39260897435898,149.69227564102562,19.79484615384615,19.915083333333335,8.1038,136.69205280738262,86.58217948717949,12.379666666666667,14.149999999999999,72.68915128205128,240.3483044871795,16.152692307692305,13.245666666666665,138.6828572344322,82.99144230769231,44.30219139194139,79.02053846153845,199.70502628205128
2253.668159824496,37.9374064102564,70.48949999999999,7.284,32.29193333333333,41.653333333333336,157.27562069597067,15.927,65.2345032967033,93.75623076923077,126.37345128205129,24.029066666666665,22.834333333333333,48.02503333333334,47.636448076923074,470.21387843406603,40.36320512820514,144.72871153846154,9.402666666666669,981.0602840980937,162.83110128205126,101.32987032967033,28.354723205128202,148.80835128205132,9.537333333333333,83.34441474358974,111.48508534798536,21.291666666666664,10.2635,317.92344688644687,69.42259615384614,2.6667500000000004,71.19313736263736,75.42120833333334,60.95729487179487,2.230961538461547,95.34330402930404,34.324,71.85813589743589,69.78183333333334,31.15716666666667,11.111461538461539,62.20009615384616,48.94691666666666,16.649333333333335,25.319733333333335,24.4765,2.6746666666666665,113.34944230769231,46.980533333333334,15.743666666666666,132.46733653846152,11.194666666666667,57.82471794871795,59.38748547008547,67.66559487179487,39.107600000000005,108.0481607808858,43.483423076923074,168.776141025641,6.486461538461539,232.85440384615384,6.556033333333334,63.10123809523809,23.6845,-1061.9814093890516,2.6746666666666665,9.07693039376417e+17,75.60182820512821,43.959589743589746,26.39475,104.87330833333334,17.124873076923077,31.194923076923075,38.0595,102.20418461538462,15.713923076923077,37.11458974358975,153.57383974358973,18.90446153846154,21.1145,7.7138,136.51168224035445,91.36212820512822,12.273666666666667,16.353,74.55007948717949,246.33675320512822,15.713923076923077,15.743666666666666,137.7481032967033,82.60917307692308,44.07134249084249,76.03338461538462,200.06336282051288
2308.9612307828625,33.29189102564103,76.1665,7.475,35.35262619047619,42.50333333333333,158.426941025641,16.279,64.854313003663,96.10507692307692,125.49742820512819,24.5158,22.851666666666667,51.30746666666667,50.91908602564103,469.19548745421247,40.91251282051281,145.01648717948717,9.584666666666664,991.5159072940488,163.74279487179487,102.93754058608057,28.321201703296698,152.85474487179485,11.356083333333334,84.46196602564102,103.88068717948718,21.733,10.3775,308.6986913589744,69.62086538461539,2.6107500000000003,67.72516483516483,81.82119999999998,61.29680384615384,2.7326538461538443,94.23874816849818,34.999249999999996,71.59978974358974,64.03741666666667,34.71233333333334,11.267153846153844,64.54511538461539,48.51975,17.015750000000004,24.216,23.607,2.5085,122.4903141025641,46.811566666666664,13.5955,134.59844551282052,11.571000000000002,57.77346153846155,59.39889145299145,66.82942051282052,39.59354285714285,105.65012960372961,43.97097435897436,168.3679358974359,6.6031538461538455,233.20696794871793,6.471600000000002,59.9295,23.115,-1093.960622320449,2.5085,9.078888349324452e+17,75.4540205128205,44.43197435897436,28.011,107.91035833333333,17.342307692307692,31.487307692307688,37.847,102.07830820512821,15.879307692307691,40.472557692307696,154.84722435897433,19.197153846153846,21.016000000000002,7.923,136.56512909084378,91.06365384615384,12.9035,15.597000000000001,75.86649871794872,245.4567788461538,15.879307692307691,13.5955,142.95115467032966,83.58414102564103,44.851427655677654,77.45596153846154,202.27211538461535
2284.578542727535,31.656439743589743,74.62700000000001,7.948,33.3259,41.86366666666666,161.40963260073258,15.583666666666666,65.80774615384615,95.18823076923077,126.83191794871797,24.283933333333334,23.20133333333333,54.544066666666666,47.95764057692307,472.2054528388278,41.183538461538454,145.0040448717949,9.812333333333331,1016.1997970681499,164.31581794871795,102.86468366300367,27.824483205128203,149.5139457264957,9.9355,83.62746474358974,106.2878663003663,21.030666666666665,10.449,311.11573917216117,71.06447115384616,2.979,68.12278021978022,77.33298333333333,60.28489487179487,2.773461538461537,94.74869688644688,34.62875,72.29746923076922,65.40633333333334,35.028166666666664,11.345461538461539,62.524846153846156,49.495,15.482833333333332,26.004133333333336,23.967,2.4416666666666664,124.45235897435899,48.492000000000004,14.077166666666667,131.64666987179487,11.194333333333333,55.84171794871795,61.76209658119659,65.16029487179489,39.4654,108.1989372960373,44.182589743589745,170.17822435897438,6.685461538461539,235.11723717948718,5.967533333333333,62.542380952380945,24.034000000000002,-1132.480567545099,2.4416666666666664,9.297762517020122e+17,75.83489487179486,44.70503418803419,27.918999999999997,110.01143333333333,17.850123076923076,32.05092307692308,38.883,104.23977461538462,16.05642307692308,38.297089743589744,160.38917307692307,19.07846153846154,21.138833333333334,7.841,137.07215005767497,88.73596153846154,12.746833333333333,16.075,75.38726282051282,246.8375865384615,16.05642307692308,14.077166666666667,138.93307115384613,82.70350641025641,44.977402014652014,79.35688461538462,200.8131544871795
2282.277069916564,30.83023333333333,73.05966666666667,7.528,35.78197619047619,44.40133333333333,172.545525,15.614666666666668,63.76592380952381,93.749,124.83146666666667,24.879733333333334,22.018166666666666,47.38766666666666,49.035942500000004,459.11854047619045,39.424666666666674,140.89775,9.248666666666669,971.7892109579187,162.20561666666669,101.16071904761904,28.335001190476195,152.3635722222222,11.783833333333334,82.31680833333334,103.4807,21.971666666666668,9.7335,315.7275896666667,67.88949999999998,2.959625,65.78585714285714,80.3658,60.25485,2.294,94.85119047619047,35.65575,70.63836666666667,60.97333333333333,44.46416666666667,11.396,63.060249999999996,48.29708333333334,17.37225,23.190133333333335,25.817,2.405666666666667,137.59991666666667,45.70043333333333,13.177666666666667,130.46937500000004,12.044833333333333,57.543333333333344,59.27521111111111,65.39556666666667,37.86214285714286,104.80270151515153,44.268,170.99541666666667,6.838,234.41583333333335,6.1781999999999995,65.38166666666666,24.836,-1076.6483072087346,2.405666666666667,8.72586264582174e+17,73.46924999999999,44.19422222222222,25.846500000000002,117.98989166666667,17.72235,31.519,37.808,103.20531666666668,16.080000000000002,41.68816666666667,154.9975,19.652,20.8545,8.0802,136.41048444234593,89.231,12.656333333333334,13.864,75.24321666666667,243.434875,16.080000000000002,13.177666666666667,140.23744880952384,83.85391666666666,43.99895238095239,78.0705,201.19283333333337
2262.084443845064,36.12993076923077,76.48183333333333,7.196,34.357438095238095,42.699000000000005,161.389801007326,15.516666666666667,64.75745201465202,93.5763076923077,127.05784615384613,23.456733333333332,22.635166666666667,53.107899999999994,48.430181602564105,464.7383849358974,40.42671794871795,144.36511538461536,9.643,1007.6676055277968,165.41592948717948,104.6156009157509,27.97680181318681,152.0878405982906,10.444666666666667,83.55222243589743,109.35096300366301,21.081000000000003,10.5215,316.3152113882784,72.07008653846154,2.7596250000000015,67.14215934065933,79.68732499999999,59.47221538461539,2.2071153846153813,95.97824267399267,34.8395,72.43695897435897,62.16916666666667,35.20366666666667,11.494615384615384,63.866211538461535,49.08350000000001,16.823,25.124333333333333,24.7545,2.572,120.10558974358973,46.15636666666666,13.334,132.66207371794872,11.403166666666666,56.977846153846144,58.90791025641026,66.19414871794872,39.415771428571425,104.85826765734265,44.56623076923077,172.06107692307688,6.516615384615384,234.3058717948718,6.264999999999999,69.04214285714285,23.595499999999998,-1107.896984143736,2.572,9.068264861413558e+17,74.97444871794872,44.24000854700854,29.47625,108.56395833333332,17.195630769230767,31.104230769230767,40.0325,102.83931282051282,15.805730769230767,38.71023076923077,151.1622307692308,19.256615384615387,21.489083333333333,8.0388,135.84777981466516,89.30561538461538,12.950333333333333,15.503,74.85751153846154,246.72807371794872,15.805730769230767,13.334,141.09503534798534,81.74973076923075,44.24686538461538,77.55434615384614,203.05937820512818
2211.5630259694476,34.10520128205128,75.95016666666666,7.356,33.6418380952381,43.39933333333334,156.63843699633696,14.521666666666668,63.890893040293044,95.38484615384615,123.73051025641023,23.51086666666667,22.822833333333335,53.7509,46.47845044871795,470.0793429487179,41.22264102564103,142.98435897435897,9.488666666666669,982.3816725696832,161.7814935897436,101.97292644688645,27.590533736263737,148.6196547008547,10.612666666666668,80.71058461538462,104.28063516483518,21.763,9.885,304.9249778058608,65.55101923076924,2.7142500000000016,66.15252747252748,77.22845000000001,60.501342307692305,1.765192307692304,94.07169413919414,34.91575,68.26842051282051,63.897499999999994,33.13916666666667,10.915692307692309,61.36526923076923,48.40375,15.588999999999999,26.369066666666665,22.944499999999998,2.5465,114.84728846153845,48.09466666666666,13.822000000000001,128.94827564102565,11.392333333333333,56.50607692307694,57.66382820512821,65.94184230769231,38.26617142857143,103.58944836829838,43.55455128205128,167.48829487179486,6.260692307692308,227.16906410256405,6.4062,63.07742857142857,22.496499999999997,-1083.0204981385955,2.5465,9.19195712493731e+17,74.44265897435898,42.72549572649573,25.8555,106.47010000000002,16.468734615384616,31.099384615384615,35.429500000000004,99.97941358974359,15.076384615384615,38.40988461538462,150.61371794871792,19.05369230769231,21.343083333333336,7.7112,132.33424156828912,89.09902564102565,12.841666666666669,15.237000000000002,73.7737358974359,240.2982756410256,15.076384615384615,13.822000000000001,140.08810137362642,82.96788461538463,43.48785897435897,77.37607692307694,201.93122756410258
2159.7547596417644,33.87014871794871,74.19816666666668,7.267,33.934642857142855,44.84199999999999,163.23256657509157,14.187333333333331,62.70774981684983,91.61915384615386,123.01438974358973,23.134066666666666,22.1465,53.98883333333334,47.85926038461538,459.4654153846154,39.184692307692316,142.63747435897434,9.054666666666668,975.0413080154588,161.51737307692306,98.73935736263736,27.71866721611722,150.94214529914532,10.650500000000001,82.81663205128206,104.25167912087912,21.395,9.9495,315.0212704798535,66.66910576923075,2.763625000000002,63.35918681318681,79.50101666666666,58.98687435897436,2.5773076923076923,92.76335347985346,34.3425,68.47741282051282,63.93316666666668,39.78066666666666,10.993307692307692,61.45848076923077,48.62016666666666,16.348916666666668,23.89426666666667,23.332,2.5,126.39171153846154,45.968900000000005,13.8565,132.44805769230769,11.450833333333332,56.118923076923075,57.54443846153847,65.42530769230768,38.39114285714285,105.31852587412587,43.05578205128205,166.21695512820511,6.238307692307692,227.10260256410254,5.987866666666667,65.41921428571429,22.778000000000002,-1051.9624205066923,2.5,8.951861245362547e+17,74.13344102564103,42.30317094017094,25.927,111.65170833333333,16.65606538461538,30.128615384615383,34.784,99.70869974358973,15.240115384615383,38.46561538461539,149.52119871794875,18.639307692307693,20.40383333333333,7.79,131.91969207362388,87.54514102564102,12.617666666666668,15.107,72.49659743589744,240.3835576923077,15.240115384615383,13.8565,137.28496648351648,83.05761538461536,42.641474358974364,78.08992307692307,198.60012243589748
